name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
,,,,,,,,,,,
ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-madgraph-pythia8,/ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v4/MINIAODSIM,19952000,3.74784507343,3.36,4.49335996309E-05,/ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-madgraph-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
ST_t-channel_top_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8,/ST_t-channel_top_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,154307600,107.623988075,136.02,8.19042377491E-06,/ST_t-channel_top_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018_v2-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8,/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,79090800,64.809231682,80.95,1.57926136801E-05,/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018_v2-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,9598000,34.9141643519,35.85,0.000106981026934,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,7623000,34.9427489627,35.85,0.000134587948124,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8,/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,192288265,60978.9715432,50131.98,4.27545147309E-06,/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/swieland-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WJetsToLNu_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8,/WJetsToLNu_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,171669288,45507.6197469,8426.09,1.0785725598E-06,/WJetsToLNu_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8/swieland-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WJetsToLNu_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8,/WJetsToLNu_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,98362049,24935.1252851,3172.96,1.29367586363E-06,/WJetsToLNu_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8/swieland-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DYJetsToLL_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8,/DYJetsToLL_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,93979507,6058.46654576,4620.52,8.11512059157E-06,/DYJetsToLL_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/swieland-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DYJetsToLL_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8,/DYJetsToLL_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,96929140,4688.67301999,859.59,1.89141595487E-06,/DYJetsToLL_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8/swieland-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DYJetsToLL_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8,/DYJetsToLL_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,61848731,2617.76479371,338.26,2.0892443129E-06,/DYJetsToLL_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8/swieland-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
TTWJetsToQQ_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8,/TTWJetsToQQ_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,835296,0.692279999136,0.3708,0.000641235472845,/TTWJetsToQQ_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
TTWJetsToLNu_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8,/TTWJetsToLNu_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM,4911941,0.345138140786,0.1792,0.000105704118396,/TTWJetsToLNu_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
TTZToQQ_TuneCP5_13TeV-amcatnlo-pythia8,"/TTZToQQ_TuneCP5_13TeV-amcatnlo-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,/TTZToQQ_TuneCP5_13TeV-amcatnlo-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM",9641000,0.504533465084,0.6012,0.00012357598,,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
TTZToLLNuNu_M-10_TuneCP5_13TeV-amcatnlo-pythia8,/TTZToLLNuNu_M-10_TuneCP5_13TeV-amcatnlo-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM,13280000,0.242366157227,0.2589,8.04381360451E-05,/TTZToLLNuNu_M-10_TuneCP5_13TeV-amcatnlo-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
TTZToBB_TuneCP5_13TeV-amcatnlo-pythia8,/TTZToBB_TuneCP5_13TeV-amcatnlo-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,9782000,0.112065666118,0.13,0.000118588647753,/TTZToBB_TuneCP5_13TeV-amcatnlo-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WW_TuneCP5_13TeV-pythia8,/WW_TuneCP5_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,7850000,0.999487425595,118.7,0.0151287737305,/WW_TuneCP5_13TeV-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,pythia8,NONE,2018
,,,,,,,,,,,
WZ_TuneCP5_13TeV-pythia8,/WZ_TuneCP5_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,3885000,0.999783318662,65.54,0.0168736690792,/ZZ_TuneCP5_13TeV-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,pythia8,NONE,2018
,,,,,,,,,,,
ZZ_TuneCP5_13TeV-pythia8,/ZZ_TuneCP5_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,1979000,0.999888446861,15.83,0.00799988180051,/WZ_TuneCP5_13TeV-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,102X_upgrade2018_realistic_v19,FALSE,pythia8,NONE,2018
,,,,,,,,,,,
SingleMuon_2018A,/SingleMuon/Run2018A-17Sep2018-v2/MINIAOD,241608232,1,1,4.13893182249E-06,/SingleMuon/mschrode-KIT_tthbb_skims_DATA_94X_LEG_2018A-00255df0f57654b8d61f2ce50fdd9e79/USER,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018A
,,,,,,,,,,,
SingleMuon_2018B,/SingleMuon/Run2018B-17Sep2018-v1/MINIAOD,119918017,1,1,8.33903048947E-06,"/pnfs/desy.de/cms/tier2/store/user/mschrode/SingleMuon/KIT_tthbb_skims_DATA_94X_LEG_2018B/190412_134251/0000,/pnfs/desy.de/cms/tier2/store/user/mschrode/SingleMuon/KIT_tthbb_skims_DATA_94X_LEG_2018B/190412_134251/0001,/pnfs/desy.de/cms/tier2/store/user/mschrode/SingleMuon/KIT_tthbb_skims_DATA_94X_LEG_2018B/190412_134251/0002",102X_dataRun2_v11,TRUE,notSpecified,NONE,2018B
,,,,,,,,,,,
SingleMuon_2018C,/SingleMuon/Run2018C-17Sep2018-v1/MINIAOD,110032072,1,1,9.08825928498E-06,/SingleMuon/mschrode-KIT_tthbb_skims_DATA_94X_LEG_2018C-78d2b7859cf47dd5a022a8e645e33225/USER,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018C
,,,,,,,,,,,
SingleMuon_2018D,/SingleMuon/Run2018D-22Jan2019-v2/MINIAOD,514116477,1,1,1.94508451827E-06,"/pnfs/desy.de/cms/tier2/store/user/swieland/SingleMuon/KIT_tthbb_sl_skims_DATA_102X_LEG_2018D/190808_130310/0000,/pnfs/desy.de/cms/tier2/store/user/swieland/SingleMuon/KIT_tthbb_sl_skims_DATA_102X_LEG_2018D/190808_130310/0001",102X_dataRun2_Prompt_v14,TRUE,notSpecified,NONE,2018D
,,,,,,,,,,,
Egamma_2018A,/EGamma/Run2018A-17Sep2018-v2/MINIAOD,327843843,1,1,3.05023266824E-06,"/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0000,/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0001,/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0002,/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0003,/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0004,/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0005",102X_dataRun2_v11,TRUE,notSpecified,NONE,2018A
,,,,,,,,,,,
Egamma_2018B,/EGamma/Run2018B-17Sep2018-v1/MINIAOD,153822427,1,1,6.50100261388E-06,/EGamma/mschrode-KIT_tthbb_skims_DATA_94X_LEG_2018B-ee2989dcfeeca07ff205d9e0355d607e/USER,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018B
,,,,,,,,,,,
Egamma_2018C,/EGamma/Run2018C-17Sep2018-v1/MINIAOD,147827904,1,1,6.7646227332E-06,/EGamma/mschrode-KIT_tthbb_skims_DATA_94X_LEG_2018C-78d2b7859cf47dd5a022a8e645e33225/USER,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018C
,,,,,,,,,,,
Egamma_2018D,/EGamma/Run2018D-22Jan2019-v2/MINIAOD,754798781,1,1,1.32485640567E-06,"/pnfs/desy.de/cms/tier2/store/user/swieland/EGamma/KIT_tthbb_sl_skims_DATA_102X_LEG_2018D/190808_125927/0000,/pnfs/desy.de/cms/tier2/store/user/swieland/EGamma/KIT_tthbb_sl_skims_DATA_102X_LEG_2018D/190808_125927/0001,/pnfs/desy.de/cms/tier2/store/user/swieland/EGamma/KIT_tthbb_sl_skims_DATA_102X_LEG_2018D/190808_125927/0002",102X_dataRun2_Prompt_v14,TRUE,notSpecified,NONE,2018D
